A,B,C,D,E,outcome
87.55369519371622,-10.222639453727854,15.448778077686926,-1.085506286111173,-0.37574183764337643,0
25.293335443315833,-47.50327865412936,4.303202210016665,-2.267222244054788,2.915333791779768,0
50.358635327010596,37.95905633502487,32.229121312667296,9.738642724116799,-4.210569559476897,1
-3.0042729452456847,-63.739600180191005,4.925859246250099,-0.36728318145426964,-1.0407344217954928,0
29.702804353614184,-60.202665991610154,-15.692236649915655,-0.4172157679579474,2.287834389355587,1
-35.3214858590938,-51.654728563669444,2.5430008904846226,2.1332601057088496,0.2700021612737873,1
-38.93457128434252,-28.896315095652866,1.7815849665567476,3.128617378826965,-0.6954004127161209,0
-35.32451887828315,-60.32382890571667,-1.2933650480263597,1.2750902498328978,2.971040084139676,0
-63.47955001164977,8.668596305256456,-4.656481077088656,-11.807541439282886,2.1659888192526613,0
47.69941924635573,-27.285526447295794,-2.990930478543391,-0.7023723699497535,0.9328712184339789,0
-61.289339371047454,28.762502736039178,-0.1649241040060281,-10.646915242460846,-0.8454065783476586,1
-49.522634629096196,-26.52438206969333,-1.0657709127282458,-0.25870935337042994,1.28543849203242,0
-44.28132204447506,42.348697824236524,9.705766516288666,-8.635909051229314,0.3159480743743924,0
95.11790583262508,11.008024660620162,13.72251269675273,-3.9620879716515205,3.5297985439075648,0
-40.15833158075623,-43.957348062899214,0.21081156456859956,5.217939038275616,0.754115617809111,1
67.64214354557983,-9.983133857794305,-10.03493154921773,0.2982336763537717,-3.3957848467621554,1
-61.732004150274655,18.544231979292007,-4.544962213700839,6.159258734526904,-1.1470740128106054,1
3.6935553408964688,33.93226556662662,12.489163627665638,-8.251829615566505,-10.643993782862383,0
62.51280106241276,-23.62967785983093,11.316059640463788,-1.8875793092555861,0.6035646227907512,0
100.05251212066041,-2.8340685465517117,-4.770884050819093,1.9908047509382332,1.926654224732109,0
11.084361355863862,-60.38710356872156,-1.3235600364106852,1.450407164552711,-1.410934691042687,1
-2.1546399105612806,-55.05007479520155,7.095514199630504,1.1707488409271034,-1.7061026954984042,0
-29.135122209184285,63.865203570609395,5.3907991340882075,-4.061152798646034,-0.1909622562315161,1
83.22201195879343,11.03534488801555,26.624861372406276,0.026041980901409727,11.833913918319862,1
-35.636616456580676,-46.91875460439204,-1.5738273297681689,1.7938214512055013,1.9714067350013007,1
99.44703926291423,-0.5254289483359895,-30.912115754918737,3.348081990457892,0.516958348971393,1
183.18489231031947,75.46491868870406,64.75088310728773,-1.9130704670860195,16.36561727164349,1
9.312049324074849,-63.64851387958987,1.7581525124011599,1.5473883804396142,-0.7728229249126712,0
10.103964109840394,-71.21592776934271,3.503275426194421,2.305647391147549,-2.281248862575292,1
163.00411201141452,16.564485270382878,-35.94576617443728,-9.572541401418164,-0.08844071662583905,0
-32.66434598450796,-42.06774411790389,0.739245046142825,-2.028742160355806,0.3236127536682345,0
-38.31751958756901,-34.41364183944882,-0.3885022269756066,-3.5216006997981535,1.267756284509085,0
-58.656057756891904,-3.266240669458262,-3.7579159413450944,12.916695624691071,-0.09769269074947552,1
16.217614035727134,-67.05947626006912,1.9142497227841355,0.8489009703838698,-1.524041753791935,0
84.31878859694382,60.99933860201525,20.82133238511045,-4.686324736744454,0.19554834638342594,1
28.94168302472786,-34.864031814341594,-1.6137613447141113,1.7788751871807218,-3.964090523385665,0
70.81437811958237,-22.9984432417603,5.205778822768489,1.0739089671275819,-2.388109553074575,0
9.98939357560896,-73.9215560004555,3.9198022729120985,2.772456152123688,-2.587015866979398,0
-30.794851134585855,26.208323214768114,4.573225288396155,-3.068356167507266,1.8061794984705353,0
-27.483749745704156,24.309149350197735,6.383136774955408,0.3659519430446168,2.2669146742316855,0
39.80467354210174,24.357605444610464,15.778443140411875,11.159147684114458,-3.8432383953949247,1
29.976228641899272,22.742820253006613,5.878046199190675,7.045494248207959,-8.941431048560903,1
33.20799796466181,-31.40597842123123,-4.147677703631593,-0.06775393936189578,1.2710823090567724,0
-86.53205173142464,87.63809002329376,-2.4717620708065633,-20.032319517249885,-0.534370629493942,1
-94.58266350108511,57.13473861320868,-5.384261620732561,13.48628924280791,-1.9174580779039823,1
-80.44695656295808,30.350978937088083,-6.500401929357184,-1.6644365607333675,1.1449520316831512,1
-50.84931357369715,9.599095129960492,-5.088148773498973,7.894904309195923,-0.3739896608968025,1
113.70881124596954,29.38092110219297,-11.284232719416961,-2.9225522497518535,3.1910154174328578,1
-14.042186600843392,-28.253978414240574,-11.579477330028169,10.429615287373208,0.9430648318627358,1
-79.88664734668266,29.0225008564429,-5.551731581907183,-14.28104113398259,2.219728533943082,0
-26.175189594297645,33.71522132893103,11.502418767846887,1.6116679017910902,4.277288053792936,0
115.55902015857532,40.0368769824568,-34.61351143808245,-3.4019004965813333,0.8385794773681047,1
-38.247187726781306,-42.10769976136605,1.5716243617716537,3.3532980804948536,-0.21122525997365,0
-6.196377097816873,-5.934512724408709,-13.167120182378119,6.121132830277925,-0.10414240237404203,1
-63.598823377943056,2.6283878888530428,-6.253204813918828,-1.0479527624080305,1.5711034206547947,0
-8.810287761762101,74.69285737450451,-2.519056305842718,28.48082363351111,-10.11021693581142,1
142.87348888640201,9.279049662685868,-43.07112643407644,-7.718076414253159,2.5655968663274966,0
117.0953397451995,17.82694877336381,-16.789634842139716,-6.853797689875101,0.26271156128247175,1
19.114244077063887,-43.4121845535558,0.8253225070804167,2.8519548802314847,0.13993784217746516,1
-15.001019714598588,-94.94094401666833,0.42270689884761176,4.0183174396966175,3.3003774507904966,0
81.72246667843622,-20.09500486232002,23.884752273589285,2.1187608473142685,-3.7006890589694597,0
-5.359007596739309,-69.72813480719506,-6.77198447055329,3.6902405719030726,2.624173916742837,0
-40.31384686019895,-44.75322987138478,0.26024008987344965,-0.5570186614379364,2.4877895691053586,0
-66.92321490223212,5.12017421962711,-5.23063125959325,-12.313067758074915,3.504269576154782,1
-58.76831430665674,68.471197411579,1.7399480772436378,12.074289415638129,1.8830178354687013,1
157.05877926928935,62.48539086840861,-2.318193361584876,-4.860444489459414,-0.23313540967804747,1
-72.29048941402898,5.06422442524906,-3.162449381585161,-13.890129163142465,3.4588878275781725,1
19.01580460296746,-68.1666135462345,-9.211003147254209,0.26147128491820454,1.9340190538470872,0
253.1465541021569,149.80870062671997,75.21990504187595,-8.27858077046502,23.26897005268905,0
39.28214881505936,-59.461593786947596,-22.11197977636445,-0.6085087984885508,2.8968184850834358,1
28.01541870082328,-38.98079353535658,10.08897070829976,1.8017822069498186,0.5119964928190894,1
4.909632321209949,-67.91651956392472,-1.2563043433886016,0.8556597712937355,1.2026131375889368,0
-30.959194805934768,32.50357202137315,-0.07337360417205853,-0.31810417322533147,-1.437487324439841,0
88.33927877274876,31.367323091414175,-27.101193202491324,11.571101221991897,-2.2072665671461724,1
48.784828156510315,-54.49535674628263,-18.49500391764996,-1.720472901373263,1.4704377309209782,1
-85.87589759239283,34.915349255354975,-5.436137694085084,-15.595793001402319,2.5126365853515003,1
-21.332661417090215,23.9088191769953,10.00829854917338,-2.9765648031147163,2.720272910955679,0
-21.784409737394842,-13.295697002271083,17.28380360351521,16.52900931826851,16.727710354403733,1
-3.4248559521768875,-70.4608308825163,0.9716904847595821,4.71433167263054,6.6942119764625785,1
-57.24135279109164,8.724370098952262,-3.829690506199365,-3.666173449929428,0.37164236848099724,1
16.243510193069636,-46.33380053964769,6.994519494110865,1.6934111812407484,-4.175008315167653,0
51.18913241864817,28.96310788884714,19.499261451150574,10.37839232500348,-4.091267550467779,1
-47.06549111808583,52.2821438853711,4.477602398733643,-4.833719228369586,-2.091049842004082,1
-50.17973910601231,2.5416639573300706,-1.5775271692655117,-4.102155378564962,-0.26393991742175354,0
13.975750926016524,-20.44131258851358,-9.52534180670628,5.159669507030694,-1.9921682862166983,1
-13.58349408800245,-51.495163869063596,1.2479689365002102,12.488903635130427,0.1191973029724561,1
46.86913022061786,57.2670784128258,31.78691961955395,-10.539547737387498,-0.16798320961045637,0
54.25027569316964,46.64746098306844,-23.649040004961197,-2.7171976472345056,0.2777908262959276,1
60.499376061961236,21.09585001402943,-7.758025689165189,-3.3003541886846417,5.414522867353335,0
-50.76374309323892,-46.97321623989872,-1.2107579682702805,5.18977206630652,2.4462356319763754,0
24.663408058492646,-55.19521978047368,2.334565860809742,0.0076083356433622904,-3.1628177898403838,0
34.89636068393475,-20.202054460179106,19.21902617016156,-1.171626258614387,-5.777805611480795,1
33.78557481804282,46.81943127668918,21.507274364085305,7.911340823525811,3.7725301979275203,1
56.888425566064555,-26.227271537885883,-19.16502340527311,1.105861753955763,1.8463102995736584,0
173.43618109132217,41.269197527115544,-22.62876267679649,-6.596138800865804,6.1533651283517266,1
21.5519727391797,-17.667905633901704,-5.136925033963029,2.159152310005734,-2.5544221775930476,1
17.223116140269468,-8.67724239103453,20.627527774812606,3.4472514180028764,-3.012940860214584,0
-54.14940393353068,-8.076522289821778,-1.581280956573109,18.233839496772706,-2.968938315311031,1
-48.142544860309975,-14.329116284347947,-0.7754163541981999,0.056324618782074516,-0.8234624307092676,1
-46.413194485184675,30.7632081125795,1.277912134285284,-7.723565020067328,-0.34977859323543964,1
-21.77146629945168,25.471453128707616,11.296762908415284,-8.20357837779777,0.5111024362530924,0
-54.447804524640766,46.99419671178608,12.333755869313805,9.102880983882013,3.721848550117631,1
-8.070015781231278,-51.084508887122766,-0.9295959248987402,4.584973717100831,-0.4546395880810814,1
-52.85575488563971,-33.61548139767216,-2.042135216394862,-3.583176383468179,3.0017625498238147,1
57.474094518457285,-37.03904009340619,5.929784877148892,-0.19197029956973494,-1.223496332897519,0
-41.2246400096292,-45.205205784830305,-1.229649041070406,1.1819583656081942,1.98424055320556,1
-28.669701154134355,-61.11953682586619,2.262395759026724,-3.009628438412889,1.33072237677338,0
41.19094848880773,-56.52746530662799,-5.994071706691392,0.6764069678526298,0.7339196208497384,0
-60.09368911412556,26.679492669979535,-0.041481476924537006,-10.20535657141694,-0.8668380362355466,1
-32.728806246585194,-34.38000409589372,-3.0181790151196424,-0.7445471775967362,1.5676667384385563,0
119.40294293382154,47.25787260281703,-15.728245975045114,-8.481191602870643,1.4488400982017033,1
-3.491146631487067,16.91827368375196,7.539246359477326,-6.57616391825466,0.02372635735247157,0
14.915369999905261,40.00879817254945,20.171619059691725,-4.757382484454927,6.5252816867619545,0
36.61373302459237,-42.663727989760915,-5.714122201213049,1.295616148178556,-1.920160316540873,0
-3.505733564953568,-1.0424150979368374,12.309650999503393,-0.2517831270570844,-4.644953266714318,0
-51.922118117148095,-18.404734210194743,-2.6990642544323205,3.902084743968799,1.0228271091842087,1
-60.17774073017063,-4.509489118373852,-3.5281978284463102,-3.7552563851311422,1.2856795551294549,1
-8.987994563977376,-75.3984437534353,-1.446460278050878,3.7255290029249286,1.7553998414716143,0
123.84079324237761,13.357734525930205,-6.270097155586475,-4.022629292685044,3.103779925893004,1
-44.5105234812715,-14.846077297722225,0.56290566417038,-0.8725538155255631,0.8932342629395084,0
-22.889786362833597,-87.94022068815897,1.354758022369837,6.402631702360372,2.7920995825658097,1
125.45238731439542,25.61889879421152,34.721706884010494,-7.090983250514159,-9.256283916032052,0
-36.85175008668343,-68.59179677024653,0.3325588365844761,2.240934410436344,3.2367672042573465,1
116.6309417461344,4.764498772373216,-27.15538538936037,-1.2095534482881176,-2.0895925620813065,1
-63.310339372611764,62.03678488180411,-0.7335491784653952,-9.091178340889988,0.7457791451523487,1
-80.095725162079,65.06761515471796,-9.691705481806009,7.27068983449675,-0.33551849931374805,1
-48.9316272276654,-28.23728161485984,-0.3412755750771956,0.2409284850058114,0.7009264294271391,1
-45.3483050542317,24.42471138404258,-5.6392227967653,-6.238558642221692,0.2842554540711944,0
-22.008267131932474,-50.52546896271863,2.0667653797190053,-0.327618004479432,1.2420150141142612,1
7.456012818445385,82.8192612022894,0.5696840527500029,20.759836426829708,-0.6709749732567627,1
-28.2438704636125,11.491532551199283,5.4065964246856835,-1.1518029247438017,-7.50219720588789,0
-88.62300824208387,77.38757840004556,-5.866831415191449,-5.0518864128956045,-1.49873508496359,0
-30.491557072103532,8.16670944783163,-3.242133529059065,1.4197416598165056,-0.9338617797448263,0
140.42349916881574,12.194199486426616,-45.63162991800391,2.8335013718784365,2.938783338002122,1
26.027202708284975,-26.30245216304271,3.6571310398307433,-0.15159652060704787,3.387984735770126,0
-51.619381311826814,-6.627458196771292,0.15396178298134403,0.7836422746476966,-1.265766200291213,1
23.51527699676609,-40.08983326865407,8.967139347231278,-0.06228608643412328,-3.3612452090739926,0
-40.978570747740136,-51.20715199998476,-1.1801426624587308,3.0732555416586176,2.365295859103755,1
36.91757251672994,-66.31019471248382,-12.213768223884173,0.002584885277365047,0.8812725836934088,0
66.729078463996,-21.305801030495147,23.367081264800074,-5.381844026344626,-13.218809496162416,0
38.17282816043131,-40.11259524118144,12.329348394603416,-2.2789273615471286,-7.327487636213782,1
-53.9048337702751,17.089714376507512,-0.4771479873505262,-6.764015291190182,-1.340070961140496,0
-39.536959690616996,-12.490530125477678,-1.3324760827478932,-0.08810865590830584,-0.18374765163322127,0
111.06944918341719,-4.0644105987743036,-42.89336253486627,-1.420805523412216,1.4423894411606022,1
-30.85089630762096,-68.36351673744883,0.8138998923160049,0.4728841763179673,2.683466769077763,0
20.92823469353556,-44.40528142580375,-0.8078563973427693,7.435653159953065,-3.9675656804520374,1
-63.77411530476177,29.927142066059073,-1.9072861399294805,-9.090334818165399,-1.1798044649187234,0
-22.05458580818273,36.73722024775052,3.165361438201482,-4.413195438662513,-5.521066835066765,0
-38.31029315364924,-31.5919642003585,1.0384400760840098,2.034972342991437,-0.5282107119700867,1
8.363091056448804,-79.42898300256117,-10.476525162352708,1.4301829157862114,3.6268450743272087,0
-52.86855805826959,-20.029930672493652,-1.4480751823745632,-1.4597224405424178,1.2065635703767035,0
-49.03745590337751,-19.074600018001465,0.09885744087813113,-1.751473434457263,0.411355344327906,0
-61.988208160015375,45.77586531194514,-1.3676984179883818,0.7460338890416989,-3.7478223485385107,1
1.1367453182001406,-39.27045917542761,-5.626777603982349,2.080435546848885,0.6959609095902328,0
-9.699944445346917,8.103370914061157,1.3097862372883677,2.321565561136886,-5.52395079768189,1
-25.940167706909545,29.062399529577448,6.1932939177255415,-3.412552725688449,-5.5341738864394685,0
-59.63770016219219,-7.043937411377508,-4.867219030192519,-0.7931866707984415,1.531920605628694,0
-77.45974602740257,32.94564800756761,-3.916849911130283,-5.639157115040475,-0.3013610943592026,1
-29.315339610844376,-17.616515354978397,-0.9157060220899553,-0.14666200783490208,-1.1658697083128948,1
185.80682524649816,104.7945515965863,-17.011827936353676,3.8407202596676093,3.4946647760153535,1
-45.7029898374125,-46.06565634317021,-0.9382443319272433,-0.19550334917589574,2.6499544367511096,0
-61.85034252730186,15.411276801789215,-0.3713224059862624,-7.434216415377152,-1.1303983488137352,0
-71.32493606790106,3.5878662370064784,-4.032698341816681,-1.4343984983887217,1.253212569054667,0
-45.90658737367365,7.519980993950728,0.40777025878748824,-2.420434466371033,-1.5047953502846558,1
-15.722189084969491,-95.34058724156425,0.48607311700011624,4.068421133225148,3.3811259178320574,0
3.884943176765754,-45.00464018001609,-0.5946127250990465,4.868558082209053,-2.236529975022289,1
100.50904437015394,1.9924934066018667,14.639132642563004,-0.9380998701448952,9.832031741763846,0
5.4838387762005825,-55.72324329538505,-7.025030003997134,2.4972049464068635,0.5228927679843298,1
-83.56110148287354,19.163770163795927,-5.220620995697371,-15.887344256828818,3.884046661565758,1
21.75670087643467,-14.930598633677622,7.7076487449171065,5.973060534064081,-5.424061257468244,1
-7.345513839692176,-42.7838295752716,8.362144388341619,8.466153709488466,9.789405250814685,1
-15.210543943544675,-29.652253737365726,-0.2788573278982199,5.902414420407063,-1.1416733339366263,0
-74.23047422249097,18.443168309387104,-4.166204743419633,-11.013486017380254,2.277604385708364,0
9.954425522160319,-50.282103275537196,-5.71477686264506,4.080211589339221,0.4524252049469738,0
63.87795513971413,98.87031875340513,18.678341313831197,12.657657981045967,-2.7330005299871654,1
-83.16330470403659,39.75100592606945,-4.403844580299853,3.9006883173774773,-1.1704894680998015,1
242.61529470175884,98.62964359984507,-75.3174749500994,-8.680039685719908,2.10973975364533,1
-48.4660410148134,-7.050568149613826,-1.1290672907897923,-7.941768693397601,0.5479935469055892,1
-52.917750818354634,7.34787205865442,1.1569065761602664,-2.0781408362151135,1.8852636712635733,0
-39.77939784281443,3.917030336219614,-0.09934476887671252,-3.096906908089583,-2.0744422217255063,1
-35.43050299863817,9.843087713860127,3.956247663950636,-2.5293651388012504,-3.1738192141572164,0
-8.841200801816274,9.363528810108106,6.883775545115211,7.511155909315462,1.304741552457545,1
141.51694064394843,2.0925735714365787,-24.550551088094547,-6.915584940459593,3.023907927685204,0
-86.39265199263984,50.726194913635645,-4.393097497106532,-15.818971619848364,3.0492433887388177,1
3.745787269262202,-56.06712201481444,-0.0038411036488523076,1.4536179305533548,-1.2944788283408954,1
334.49877141917597,156.02361773940765,23.22058918128386,-23.633612223825963,20.28285321015634,0
-3.26999050266673,-59.645830605944184,11.106192077680385,4.176911085283054,3.562667887873013,0
-39.36326770489177,21.33567527113665,3.606762038493328,-3.7415918450551606,-1.3783252796409902,0
47.432971879796945,65.94614142258173,30.86980500646542,-8.70282168297461,-23.7070627127491,1
17.934946189237294,-20.929609681590307,12.354723091155744,0.3545458118721857,-2.7627877808994215,0
-8.332310798207148,-11.629179784593033,0.8600744547467558,0.28435914629206105,-0.9199835361121156,0
-54.10284921382767,79.1517873884055,6.956623376542224,-3.763073435201536,-0.7900090966865637,0
-15.640484188606473,32.663323246873325,7.735566261740662,-10.685413145984647,2.3433335292024213,0
134.1488073531707,23.45403540516232,40.48509920266256,-6.452984954526244,-13.116372753194792,1
-57.87385724183013,50.031335682138476,-1.9899323171670635,3.7677042963498057,2.263578375501745,1
-76.7143891780266,74.39297500948739,-3.44380574756301,4.041777199922766,3.86989752071893,1
23.57558762408058,-58.10223242362522,2.83029586685206,0.24508113590080902,-1.6838606031036747,0
-16.003561093831657,-54.026657007378965,-3.1752042126578437,7.5354319326678905,2.265989833529692,1
75.14851881810924,-36.07384307515985,11.412146445662056,-1.8081298073697853,0.538897792963091,0
-89.19386608805951,49.49587057077406,-7.315203525535583,0.09624729502350626,0.9426052147905983,1
-53.60335120868394,-22.392593158513932,-2.224765674092407,0.03322248270878228,1.7814155437466954,1
105.32639448632327,41.95345169394048,28.726873573036748,10.92793354804075,-15.888190557654836,1
207.08951546313602,39.42230906135902,-7.629229033802228,-10.915625600251353,-2.27737054421882,1
161.45804525167068,79.03915091123918,-4.231995451017246,-1.5343619315363008,-0.1951236847759638,1
-77.09961264181452,84.28444146781469,-7.958916797937031,-1.0215363700738955,-2.5621434730834403,1
51.74996879473772,-28.572517072874437,5.473684422626432,3.6055011949331255,-1.6748367538309255,1
-17.99556802813842,22.12814405356902,9.459626322237803,-0.37832767336941103,-4.422375713878476,1
-62.991209785006625,26.550293796635994,-2.7123566999264206,-3.8962295600984724,-0.7664483645732293,0
53.22423690179612,-10.087216841049921,12.83652559159105,-1.3776671998562475,-9.31813883847181,0
3.8372014603838527,41.69234287729207,-2.40534292278193,24.51995744242398,3.858233265359073,1
-74.78599952487868,29.568525066612985,-4.443574422050174,0.13121390361547913,-0.11858786008946386,1
0.8342873771930753,-33.607548897655846,9.157072473983856,-0.10105370734728931,-1.3788485926043592,1
10.843665810936978,-76.26720485258812,-2.8817296366173824,2.8380404158934995,0.6951160197454725,0
14.68404591631431,-58.419000515329564,4.090884179709352,3.902264421705902,-3.0299902052737875,0
125.08405681935714,-18.8808403323098,-46.46301159272891,-5.46358172224396,1.6006838536936077,0
74.09460568157347,9.789631377120356,-18.914895250649984,3.0357922543247695,-0.7441005133564639,1
-16.00260033505586,9.43840292925838,11.52994883270685,-5.62252703568095,-5.368126239451928,0
63.94085884647247,-20.32986359496248,-8.4923385383289,-4.173246730614625,-0.04745480093945238,0
-69.17183438118492,34.36023197320231,0.22140856049622704,-18.915007706367064,-0.3508738398916844,0
-90.80188017421813,43.369459493521006,-8.78456646335667,11.333776114425419,-0.44132921278776,1
1.1802018872544306,-44.541213559162735,7.842990992530829,-1.0686468325552922,-3.5005049498846783,0
-48.40725070235988,-28.025233482106014,-1.7499580177039247,-3.560647998585684,1.658509441466627,1
88.35628618342783,26.63122029316267,-37.320253069067675,3.4238827474960227,6.2709422029582145,1
30.31776094359724,-61.450780261876936,-7.613048604292326,-1.1447520134726357,0.5275299967125227,0
59.17567683058592,-17.147118483289397,21.50234673227492,0.025662044131242408,3.0020902467954866,0
-102.11651746519804,89.82437831275892,-6.24673560716158,2.282330242826532,-4.146819913049144,0
-59.71976058571614,-0.2714195404812286,-2.5274252907618813,-6.4800937532895935,2.7042919710188964,0
64.90652910225303,38.80832776602169,34.230281338912974,5.294847445270649,6.293799386411525,1
-20.56233332322989,-40.75228047654251,3.0014341022985858,4.034762067687328,-2.4340212844540723,1
-58.29446187794621,60.646025228150386,-4.269027842806498,6.574519832840322,-3.0525912256857595,1
62.138326199470605,2.6961894502491948,5.9922099151737305,-3.836132084867735,0.0574995240841054,1
-57.10591868610372,-19.890099870139025,-2.2558842720935814,-0.5198351859992444,1.7225955575631413,0
-12.954137503761503,-26.639228445264315,4.542505232845879,0.6662915968322177,-3.6358156297830564,0
-35.98433755658892,-51.690415680459964,0.17811813440508856,-1.126843974996034,1.8515412366393988,0
-47.16359559824149,-27.3560255875437,-0.2988508291382242,-3.792479860688799,1.355003685135059,0
-20.403007964096425,-79.62662034159553,-1.4908597723060688,1.4602277516546676,3.425556159335654,1
170.41548489732006,82.25228499019177,7.640696215346578,-6.429903336463619,-0.5389110418720365,1
46.61408821784691,-6.576967616065391,-7.555903553650747,3.765405537242947,1.658794068676606,0
4.604100644533059,-71.21519511217203,-0.15226687621535578,1.7766166472050273,-0.007425013667561087,0
-36.81001023867425,-15.144609722170571,-2.5827641408742625,0.39587572744273053,0.3371150515672156,0
181.18839237916114,46.8623677492413,-63.183347508730556,-9.739799913937807,1.9182443304944297,1
78.68244522247369,35.996445736830125,19.631325232021364,-0.5753460861873899,-15.357027783719259,1
-55.66114869143742,19.037145625385904,-5.593686897939858,0.779378880324131,-1.2419210050384533,0
-54.83767438288768,32.115069521208945,2.7462005954117488,-3.457771422943746,1.1358763599219044,0
-81.65755806099187,23.19583990750906,-4.086090129609723,-7.5493499773541295,2.8357667727239484,1
-87.48670732963623,95.19214603908353,-3.171558633750728,12.952940396237276,-5.864394639923489,1
79.85279231985677,-24.78374474770127,-24.57738354297675,-0.6236710249350952,2.017971116337032,0
54.79740276455446,-10.623516149868587,-6.182051550211206,-2.966244044804775,4.930542778784281,0
-51.261351791834294,-23.04600700500105,-3.232970014277918,-3.352891632689774,1.9514376141418328,0
-57.3946077624935,58.684175318203124,-2.5154099259122975,-2.6444277253439425,-1.7079155299839082,1
66.00189351207517,-45.49038357518151,-10.245411191432273,-1.3889057234695548,0.43047555273066357,1
-16.204796105068453,-38.3348527720462,10.831611477099658,-0.167752173586509,-0.8302061060709017,1
4.511975988442624,-35.80295554225587,12.618622417379042,7.713306961350726,5.552468242650717,1
70.82201774064912,0.9714900844387349,-4.856316401286608,3.509262948142673,-3.626953236726316,1
-19.168505955164832,82.33055763266007,3.4697513800909303,-1.3943226901795087,-4.651934540709035,1
0.45783486091637365,-71.70897963956814,4.023030274363888,3.3942188958431716,-1.1065657236678426,1
-40.448723084324754,10.678109728587314,0.11471924363962206,-4.4538565663832035,-1.1342606837347482,0
67.98018163488092,9.000476794039317,12.221056518402856,-5.902186959339025,-3.6735254416984,0
18.684064045854086,-35.94588888103152,18.992005256211556,1.7940415728254153,-2.955228533919222,1
-54.714253046634646,-32.049851210400384,-2.955108023754635,-0.8638716738776352,2.9328491104773393,1
-58.585054094731404,21.624217526393416,-2.2718787199565544,24.72394940442776,-1.2735657840748946,1
183.2859841796783,13.420570511938202,-47.853882401702826,-8.415811158687985,0.40540859939362006,0
20.01828266427495,-61.36546767183007,8.361019081313895,-0.35836862099776245,-1.9500250473659888,0
125.14303949225011,80.13368769246797,44.326776547313635,-5.682012521611877,-12.007761103099153,1
-68.96407792589116,9.792463061089245,-3.2204334719948555,-3.294006836262028,0.6139250520271652,1
38.15940361293992,8.09474891857323,28.737068133644712,-3.8362978963980017,7.576003534183156,0
-27.21389078046716,-43.51112197443416,3.1189248868105914,19.999761410283366,5.5091311712136335,1
-74.1992594091043,31.083038514747088,-4.232640367044538,3.907470920584189,-1.5023006449863476,0
74.80455774833034,-38.83784940584933,-0.0184523099942204,-3.54020760569125,-3.9585375683128508,0
46.02726950818773,-23.209123769136973,7.272078964556781,-1.5330785807305407,2.744192795770883,0
-46.41796929558865,-27.41824021718295,0.3891807127225658,-5.91583586435316,0.743506847605285,0
2.2183726384639546,-31.38791599346438,2.244092435139441,-0.8781782663691843,0.24255224352008153,0
58.796037426230804,-37.30922627886066,-26.641579919173175,0.09275805216182126,2.295351305791192,1
77.02594536608827,34.73065371264722,1.535801606437419,-0.629971676845485,-5.7853077394743035,1
44.42060820731001,6.9484401520026955,19.989626991460565,0.3816475534999969,-8.700774829813955,1
-81.48759992459334,64.11798241886255,-11.90167845661127,5.877417538534791,-0.6580275593144809,1
-62.23933739560859,20.400059178804657,-0.8092233841689422,-12.149872999490345,-0.4122045704154246,1
-4.029595936261786,-67.32505520376921,3.454226573642784,6.008372475379878,-0.9036981930498108,0
-79.64746587907938,21.34908253681416,-6.213592428028137,-13.20862444799405,2.864072745068584,0
-59.60248292931296,-2.958182877909287,-5.352970252760304,-0.2517223852811841,1.6122845602441287,1
-54.163366129075435,-8.375027405979973,0.1871343835835606,-4.926539121972662,0.6009318675957704,0
40.33809952849597,-61.99584858503075,-1.1272583323492942,0.8716499446338074,-2.247868413735668,1
10.425818189860012,-79.68682591782134,16.5713301765934,2.484614914520485,1.5624189068593304,1
-8.547961407832105,18.878340808511755,20.70093564624673,-8.392463277402562,-0.6199431278968345,1
18.923147243549508,-47.293659517733744,-14.280743700434135,5.058779138226674,1.021644253684156,1
-51.77787195746658,7.392633726005327,-1.264685563897015,-8.191829332554112,2.5006166449894214,0
21.359186142120198,-50.60414881206199,4.5946828704546325,0.5297950680117715,-4.099437368552822,0
16.246430120611645,-58.354276525858985,-3.2323311970338393,4.962416932019628,1.8412981826675725,1
-26.211201640429103,33.517053835788204,0.7523886312200718,5.780638513086447,2.3583436725341307,1
-46.8785071818801,-52.070445595548875,-1.1826605575315625,0.9611592962823301,3.2623019021531743,1
123.76800875715941,83.87849869743093,22.50831026003316,8.271840602535733,-9.372526215250435,1
52.36038442807771,-46.08615518959795,-16.623071935823337,0.6078307970176619,1.3369182075787975,1
-15.050325211743646,-49.793550612671964,1.8665998750074468,8.375603896418268,0.06376205381182033,1
136.7197071005015,33.63356400954494,15.757020121745619,-1.5950562949783367,5.436069303825866,1
-32.139957093522234,-27.479600253095033,4.084467660977132,-5.3095433010355055,-0.6208916041228479,1
-54.45373801256831,-40.87795628166666,-1.4996017466259253,-1.8591082110586046,3.493162482454524,0
-8.772166337836861,-37.12151251470607,2.9327942498491435,7.961673232400816,-0.7570251121703436,1
-67.66834759101772,4.283355499617228,-2.3739322348199563,-6.569948232337037,1.8311048921847377,1
51.50142700718781,-48.15236728495576,8.251955066191575,-0.5501589309118347,-4.329711445099685,0
101.5532826725642,-24.491226511610176,-6.937276505898521,-4.376181163235971,-1.99020931571878,0
-39.53163624518846,-26.347739665610277,-0.5628660631047464,-5.629950126272039,1.0441401530484136,1
-77.0631682601117,25.75509225218235,-5.697457636043493,7.692305320577017,-0.8277903233287704,1
15.71985905882416,-63.58007288642259,-9.834208020083144,1.776436001136617,1.5903268637462806,1
